"","ID","age","Sex","nssec8","SES","ethgrp5","eth_new","bmival","TotalKcal_M_0","TotalKcal_SD_0","TotalKcal_M_1","TotalKcal_SD_1","desire_0.200","desire_201.500","desire_501.750","desire_751.1000","desire_1001.","location","external","restraint","emotional","automaticity","pbc","microsim.init.eatingstatus","history_0.200","history_201.500","history_501.750","history_751.1000","history_1001.","PD","autonomy","habit.update.interval"
"264",264,33,"f","4","medium","white","white",26.7915844838922,1211.99244375,434.374826080603,417.255,286.388506112472,0.175342465753425,0.435616438356164,0.276712328767123,0.0904109589041096,0.0219178082191781,"GLondon",2.7,0.517391304347826,0.26923076923077,0.477777777777778,0.517391304347826,1,0.167123287671233,0.424657534246575,0.265753424657534,0.126027397260274,0.0164383561643836,0,0.0556274194552787,70
"265",265,22,"f","4","medium","white","white",19.1076847232021,1601.9126,890.340022216786,535.51,347.900885981434,0.0712328767123288,0.350684931506849,0.265753424657534,0.213698630136986,0.0986301369863014,"GLondon",4.2,0.569565217391304,0.46923076923077,0.811111111111111,0.569565217391304,1,0.0904109589041096,0.334246575342466,0.323287671232877,0.172602739726027,0.0794520547945206,0.333333333333333,0.918107842817995,60
"266",266,27,"m","2","high","white","white",24.680966763068,2041.224,217.621610807996,398.595,105.505606960009,0.00821917808219178,0.865753424657534,0.126027397260274,0,0,"GLondon",3.1,0.465217391304348,0.253846153846154,0.566666666666667,0.465217391304348,1,0.0465753424657534,0.750684931506849,0.202739726027397,0,0,0.0833333333333333,0.171905650687493,64
"267",267,63,"m","2","high","white","white",30.1017659702703,1109.8185,348.894653091254,390.7875,286.590399859567,0.16986301369863,0.446575342465753,0.268493150684932,0.104109589041096,0.010958904109589,"GLondon",1.8,0.534782608695652,0.161538461538462,0.277777777777778,0.534782608695652,1,0.164383561643836,0.438356164383562,0.282191780821918,0.0958904109589041,0.0191780821917808,0.5,0.215675477708618,50
"268",268,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.153424657534247,0.643835616438356,0.194520547945205,0.00821917808219178,0,"GLondon",2.7,0.378260869565217,0.161538461538462,0.477777777777778,0.378260869565217,1,0.213698630136986,0.602739726027397,0.158904109589041,0.0246575342465753,0,0,0.287703785186493,70
"269",269,52,"m","7","low","white","white",30.6422570427627,2489.0157,454.037639289593,776.349,278.246069923728,0.0219178082191781,0.128767123287671,0.336986301369863,0.342465753424658,0.16986301369863,"GLondon",2.3,0.273913043478261,0.26923076923077,0.388888888888889,0.273913043478261,1,0.010958904109589,0.147945205479452,0.265753424657534,0.317808219178082,0.257534246575342,0.333333333333333,0.249602828681615,79
"270",270,41,"m","7","low","white","white",19.1008438709899,2167.8135,374.545804362653,199.8,31.8433666561813,0.547945205479452,0.452054794520548,0,0,0,"GLondon",2.6,0.430434782608696,0.1,0.455555555555556,0.430434782608696,1,0.449315068493151,0.550684931506849,0,0,0,0,0.105462614697656,94
"271",271,30,"f","4","medium","white","white",29.5733272655138,1245.315,133.199699784446,224.13125,74.3941563985371,0.336986301369863,0.663013698630137,0,0,0,"GLondon",2.4,0.639130434782609,0.607692307692308,0.411111111111111,0.639130434782609,1,0.331506849315069,0.668493150684932,0,0,0,0,0.0535728331046873,69
"272",272,77,"m","3","medium","white","white",28.1726354453627,857.005875,376.014606879922,712.5,288.104070327605,0.0410958904109589,0.175342465753425,0.345205479452055,0.263013698630137,0.175342465753425,"GLondon",1.7,0.5,0.1,0.255555555555556,0.5,1,0.0219178082191781,0.208219178082192,0.298630136986301,0.317808219178082,0.153424657534247,0.333333333333333,0.370459199648922,45
"273",273,58,"f","3","medium","white","white",22.1877345724412,1186.9417,409.276107777085,514.98625,137.972924963257,0.010958904109589,0.432876712328767,0.495890410958904,0.0602739726027397,0,"GLondon",1.6,0.465217391304348,0.146153846153846,0.233333333333333,0.465217391304348,1,0.0246575342465753,0.457534246575342,0.454794520547945,0.0602739726027397,0.00273972602739726,0.666666666666667,0.962953304439264,79
"274",274,43,"m","7","low","white","white",25.805862783511,1447.7109,369.393282796949,640.4075,234.531250138796,0.0356164383561644,0.252054794520548,0.394520547945205,0.254794520547945,0.063013698630137,"GLondon",2.2,0.430434782608696,0.146153846153846,0.366666666666667,0.430434782608696,1,0.0356164383561644,0.252054794520548,0.347945205479452,0.301369863013699,0.063013698630137,0,0.219950162905025,90
"275",275,32,"m","3","medium","white","white",30.1700200777479,1416.9375,68.9663156306516,574.73,662.839051127798,0.128767123287671,0.208219178082192,0.16986301369863,0.180821917808219,0.312328767123288,"GLondon",2,0.395652173913044,0.146153846153846,0.322222222222222,0.395652173913044,1,0.115068493150685,0.208219178082192,0.16986301369863,0.172602739726027,0.334246575342466,0,0.330877906057504,81
"276",276,43,"m","7","low","white","white",25.805862783511,1447.7109,369.393282796949,640.4075,234.531250138796,0.0356164383561644,0.252054794520548,0.394520547945205,0.254794520547945,0.063013698630137,"GLondon",2.6,0.708695652173913,0.176923076923076,0.455555555555556,0.708695652173913,1,0.0273972602739726,0.241095890410959,0.419178082191781,0.268493150684932,0.0438356164383562,0,0.00625130379254696,38
"277",277,17,"f","2","high","other","mixed/other",19.2651634088413,1537.79555625,715.812516391857,465.58,285.082201946503,0.13972602739726,0.405479452054795,0.295890410958904,0.131506849315068,0.0273972602739726,"GLondon",3.5,0.343478260869565,0.346153846153846,0.655555555555556,0.343478260869565,1,0.150684931506849,0.372602739726027,0.315068493150685,0.134246575342466,0.0273972602739726,0.833333333333333,0.525598416368506,54
"278",278,16,"f","6","medium","white","white",20.5573290410797,705.160875,437.075865290267,295.665,227.767580386235,0.263013698630137,0.547945205479452,0.164383561643836,0.0219178082191781,0.00273972602739726,"GLondon",3.4,0.395652173913044,0.453846153846154,0.633333333333333,0.395652173913044,1,0.271232876712329,0.526027397260274,0.175342465753425,0.0246575342465753,0.00273972602739726,0,0.373462538562042,54
"279",279,18,"f","2","high","white","white",32.6885152814972,937.103425,375.026541090257,273.89,193.604411623289,0.282191780821918,0.578082191780822,0.131506849315068,0.00821917808219178,0,"GLondon",2.7,0.58695652173913,0.484615384615384,0.477777777777778,0.58695652173913,1,0.29041095890411,0.605479452054794,0.0986301369863014,0.00547945205479452,0,0,0.160201742869576,100
"280",280,17,"f","2","high","other","mixed/other",19.2651634088413,1537.79555625,715.812516391857,465.58,285.082201946503,0.13972602739726,0.405479452054795,0.295890410958904,0.131506849315068,0.0273972602739726,"GLondon",2.8,0.308695652173913,0.207692307692308,0.5,0.308695652173913,1,0.13972602739726,0.364383561643836,0.320547945205479,0.13972602739726,0.0356164383561644,0.833333333333333,0.95652044056391,43
"281",281,28,"f","2","high","white","white",24.2171979945133,1116.347875,224.889969402956,528.7645,97.6734234289622,0,0.4,0.594520547945205,0.00547945205479452,0,"GLondon",3.2,0.760869565217391,0.392307692307692,0.588888888888889,0.760869565217391,1,0,0.386301369863014,0.6,0.0136986301369863,0,0.0833333333333333,0.737454497988449,62
"282",282,73,"m","4","medium","white","white",23.1950589514065,1825.44085,589.250981308579,603.78375,386.213921753541,0.0794520547945206,0.30958904109589,0.263013698630137,0.224657534246575,0.123287671232877,"GLondon",3.2,0.726086956521739,0.315384615384616,0.588888888888889,0.726086956521739,1,0.112328767123288,0.301369863013699,0.271232876712329,0.183561643835616,0.131506849315068,0,0.213626263107412,55
"283",283,25,"m","3","medium","white","white",23.5681179737124,1347.61033333333,223.969040598055,779.686666666667,229.3895839687,0.00547945205479452,0.123287671232877,0.342465753424658,0.367123287671233,0.161643835616438,"GLondon",3.1,0.447826086956522,0.361538461538462,0.566666666666667,0.447826086956522,1,0.00821917808219178,0.134246575342466,0.334246575342466,0.336986301369863,0.186301369863014,0,0.116004032793118,53
"284",284,21,"f","2","high","white","white",27.681164616874,754.186,304.899668564377,96.6566666666667,93.2076828020809,0.871232876712329,0.128767123287671,0,0,0,"GLondon",2.4,0.395652173913044,0.13076923076923,0.411111111111111,0.395652173913044,1,0.835616438356164,0.164383561643836,0,0,0,0,0.465468238075326,27
"285",285,32,"m","4","medium","white","white",29.3632069462774,2008.10265,499.395518732407,229.763,126.97164275013,0.364383561643836,0.621917808219178,0.0136986301369863,0,0,"GLondon",3,0.552173913043478,0.238461538461538,0.544444444444445,0.552173913043478,1,0.408219178082192,0.578082191780822,0.0136986301369863,0,0,0.916666666666667,0.431496122949526,26
"286",286,19,"m","3","medium","mixed","mixed/other",24.3236424410622,1347.82,695.896865347158,730.435,486.899144484769,0.106849315068493,0.180821917808219,0.224657534246575,0.2,0.287671232876712,"GLondon",2.6,0.326086956521739,0.284615384615384,0.455555555555556,0.326086956521739,1,0.101369863013699,0.145205479452055,0.186301369863014,0.224657534246575,0.342465753424658,0,0.295524051213841,44
"287",287,77,"m","3","medium","white","white",28.1726354453627,857.005875,376.014606879922,712.5,288.104070327605,0.0410958904109589,0.175342465753425,0.345205479452055,0.263013698630137,0.175342465753425,"GLondon",2.3,0.343478260869565,0.13076923076923,0.388888888888889,0.343478260869565,1,0.0356164383561644,0.178082191780822,0.353424657534247,0.282191780821918,0.150684931506849,0.333333333333333,0.219139298964261,30
"288",288,31,"f","4","medium","white","white",45.8230434242458,1574.609975,308.453588044192,580.596666666667,374.997475235945,0.117808219178082,0.320547945205479,0.279452054794521,0.156164383561644,0.126027397260274,"GLondon",3.6,0.865217391304348,0.238461538461538,0.677777777777778,0.865217391304348,1,0.0904109589041096,0.257534246575342,0.336986301369863,0.175342465753425,0.13972602739726,0,0.915037879830592,33
"289",289,44,"m","5","medium","white","white",25.3517768347051,1603.0459,479.14330047538,180,310.932075245811,0.33972602739726,0.498630136986301,0.131506849315068,0.0273972602739726,0.00273972602739726,"GLondon",2.3,0.273913043478261,0.1,0.388888888888889,0.273913043478261,1,0.331506849315069,0.452054794520548,0.16986301369863,0.0383561643835616,0.00821917808219178,0,0.0482442179945451,85
"290",290,53,"m","1","high","white","white",26.6207028631619,1610.978525,299.624043590801,508.225,192.380877861254,0.0383561643835616,0.487671232876712,0.394520547945205,0.0767123287671233,0.00273972602739726,"GLondon",2.5,0.326086956521739,0.115384615384616,0.433333333333333,0.326086956521739,1,0.0356164383561644,0.468493150684932,0.397260273972603,0.0958904109589041,0.00273972602739726,0,0.063867650368454,36
"291",291,18,"f","1","high","white","white",19.7234196875075,845.9828,283.327278914686,384.31,240.390208619236,0.158904109589041,0.512328767123288,0.279452054794521,0.0383561643835616,0.010958904109589,"GLondon",2.9,0.5,0.315384615384616,0.522222222222222,0.5,1,0.156164383561644,0.523287671232877,0.271232876712329,0.0465753424657534,0.00273972602739726,0,0.494794921208738,93
"292",292,27,"f","6","medium","other","mixed/other",22.9744041278501,1039.24425,518.281073824731,260.145533333333,282.723082884743,0.268493150684932,0.498630136986301,0.175342465753425,0.0520547945205479,0.00547945205479452,"GLondon",2.6,0.41304347826087,0.315384615384616,0.455555555555556,0.41304347826087,1,0.323287671232877,0.435616438356164,0.172602739726027,0.0657534246575342,0.00273972602739726,0.25,0.0506205164761054,82
"293",293,18,"f","1","high","white","white",19.7234196875075,845.9828,283.327278914686,384.31,240.390208619236,0.158904109589041,0.512328767123288,0.279452054794521,0.0383561643835616,0.010958904109589,"GLondon",3.4,0.639130434782609,0.315384615384616,0.633333333333333,0.639130434782609,1,0.180821917808219,0.471232876712329,0.293150684931507,0.0438356164383562,0.010958904109589,0,0.0414740591444026,50
"294",294,17,"f","2","high","white","white",25.385858549086,592.03275,247.258109250954,130.925,64.2406510707978,0.863013698630137,0.136986301369863,0,0,0,"GLondon",2.9,0.708695652173913,0.46923076923077,0.522222222222222,0.708695652173913,1,0.893150684931507,0.106849315068493,0,0,0,0,0.992675214857852,64
"295",295,48,"m","8","low","white","white",29.7823206907927,1107.1529,179.401353735621,326.675,79.0552083462353,0.0438356164383562,0.93972602739726,0.0164383561643836,0,0,"GLondon",1.8,0.447826086956522,0.161538461538462,0.277777777777778,0.447826086956522,1,0.0301369863013699,0.947945205479452,0.0219178082191781,0,0,0.416666666666667,0.123497377073995,31
"296",296,87,"f","8","low","white","white",28.0315390752467,1325.0954,308.263026672959,173.75,107.815158179791,0.591780821917808,0.408219178082192,0,0,0,"GLondon",1.6,0.291304347826087,0.1,0.233333333333333,0.291304347826087,1,0.542465753424658,0.454794520547945,0.00273972602739726,0,0,0,0.93494888602049,54
"297",297,60,"f","1","high","white","white",26.5769114939303,1382.6402125,472.638468555908,484.3275,360.895052831614,0.126027397260274,0.345205479452055,0.273972602739726,0.16986301369863,0.0849315068493151,"GLondon",2.3,0.691304347826087,0.207692307692308,0.388888888888889,0.691304347826087,1,0.112328767123288,0.326027397260274,0.282191780821918,0.194520547945205,0.0849315068493151,0.0833333333333333,0.764846136481464,53
"298",298,40,"f","5","medium","white","white",20.4814270886429,844.598125,154.414685659738,353.5481,352.859227894695,0.2,0.394520547945205,0.241095890410959,0.126027397260274,0.0383561643835616,"GLondon",2.6,0.552173913043478,0.315384615384616,0.455555555555556,0.552173913043478,1,0.191780821917808,0.394520547945205,0.232876712328767,0.145205479452055,0.0356164383561644,0.166666666666667,0.0244767176313342,83
"299",299,85,"f","l15","low","white","white",30.6986840142239,1379.775,525.892359139549,333.976875,70.3964785274271,0.0273972602739726,0.967123287671233,0.00547945205479452,0,0,"GLondon",2,0.326086956521739,0.192307692307692,0.322222222222222,0.326086956521739,1,0.0273972602739726,0.967123287671233,0.00547945205479452,0,0,0,0.793416241443529,99
"300",300,24,"f","8","low","white","white",27.4259395745353,828.3534,296.752244918226,248.366666666667,203.718042483559,0.347945205479452,0.558904109589041,0.0821917808219178,0.010958904109589,0,"GLondon",2.1,0.726086956521739,0.438461538461538,0.344444444444444,0.726086956521739,1,0.312328767123288,0.558904109589041,0.117808219178082,0.010958904109589,0,0,0.98457216157786,94
"301",301,31,"f","4","medium","white","white",45.8230434242458,1574.609975,308.453588044192,580.596666666667,374.997475235945,0.117808219178082,0.320547945205479,0.279452054794521,0.156164383561644,0.126027397260274,"GLondon",2.8,0.830434782608696,0.315384615384616,0.5,0.830434782608696,1,0.104109589041096,0.312328767123288,0.246575342465753,0.213698630136986,0.123287671232877,0,0.100188426214421,40
"302",302,18,"f","1","high","white","white",18.6133308469854,667.53994625,560.004271918299,415.2325,291.011495806724,0.147945205479452,0.463013698630137,0.249315068493151,0.123287671232877,0.0164383561643836,"GLondon",3.3,0.5,0.423076923076924,0.611111111111111,0.5,1,0.186301369863014,0.449315068493151,0.216438356164384,0.123287671232877,0.0246575342465753,0,0.717000057816926,69
"303",303,31,"m","5","medium","other","mixed/other",28.2885335332888,2200.044875,1004.0897577015,353.826666666667,57.5894619989919,0.00547945205479452,0.989041095890411,0.00547945205479452,0,0,"GLondon",2.7,0.256521739130435,0.161538461538462,0.477777777777778,0.256521739130435,1,0.00273972602739726,0.994520547945206,0.00273972602739726,0,0,0.0833333333333333,0.00665188077782883,59
"304",304,27,"f","6","medium","other","mixed/other",22.9744041278501,1039.24425,518.281073824731,260.145533333333,282.723082884743,0.268493150684932,0.498630136986301,0.175342465753425,0.0520547945205479,0.00547945205479452,"GLondon",2.6,0.256521739130435,0.223076923076924,0.455555555555556,0.256521739130435,1,0.268493150684932,0.484931506849315,0.194520547945205,0.0465753424657534,0.00547945205479452,0.25,0.409781813288212,66
"305",305,76,"m","3","medium","white","white",34.1074174676996,1995.5946,292.195358241115,780.5,372.239944371011,0.0520547945205479,0.167123287671233,0.246575342465753,0.271232876712329,0.263013698630137,"GLondon",2.4,0.621739130434783,0.176923076923076,0.411111111111111,0.621739130434783,1,0.0493150684931507,0.167123287671233,0.219178082191781,0.295890410958904,0.268493150684932,0.5,0.1513010538889,29
